"PERSON_ID","DATE_OF_BIRTH"
"P01096","19910412"
"P01097","19660125"
"P01098","19770202"
"P01100","19800904"
"P01101","19831014"
"P01102","19781126"
"P01103","19770103"
"P01104","19821118"
"P01105","19971101"
"P01106","19911117"
"P01107","19911116"
"P01108","19830906"
"P01109","19870411"
"P01110","19920609"
"P01111","19811018"
"P01112","19870816"
"P01113","19961220"
"P01114","19890606"
"P01115","19711229"
"P01116","19920510"
"P01117","19860331"
"P01118","19850515"
"P01119","19930412"
"P01120","19670831"
"P01121","19830922"
"P01122","19770616"
"P01123","19800204"
"P01124","19700514"
"P01125","19900901"
"P01126","19610226"
"P01127","19660918"
"P01128","19890912"
"P01129","19831215"
"P01130","19710101"
"P01131","19710101"
"P01132","19710101"
"P01133","19710101"
"P01134","19710101"
"P01135","19710101"
"P01136","19710101"
"P01137","19610704"
"P01138","19710101"
"P01139","19710101"
"P01140","19710101"
"P01141","19710101"
"P01142","19710101"
"P01143","19710101"
"P01144","19980531"
"P01145","19970611"
"P01146","19991109"
"P01147","19961202"
"P01148","19980629"
"P01149","19710101"
"P01150","19710101"
"P01151","19690218"
"P01152","19710101"
"P01153","19710101"
"P01154","19710101"
"P01155","19000101"
"P01156","19000101"
"P01157","19950602"
"P01158","19770406"
"P01159","19921219"
"P01160","19960102"
"P01161","19900623"
"P01162","19710101"
"P01163","19891228"
"P01164","19871103"
"P01165","19910621"
"P01166","19890416"
"P01167","19900118"
"P01168","19881112"
"P01169","19920516"
"P01170","19910422"
"P01171","19950206"
"P01172","19970206"
"P01173","19951104"
"P01174","19560201"
"P01175","19790521"
"P01176","19960825"
"P01177","19690725"
"P01178","19931222"
"P01179","19940106"
"P01180","19971021"
"P01181","19911127"
"P01182","19690622"
"P01183","19661030"
"P01184","19710101"
"P01185","19710101"
"P01186","19710101"
"P01187","19970912"
"P01188","19710101"
"P01189","20010327"
"P01190","20010613"
"P01191","19940904"
"P01193","19990805"
"P01194","19971104"
"P01195","19981028"
"P01196","19940118"
"P01197","19990413"
"P01198","19970529"
"P01199","19981202"
"P01200","19971024"
"P01201","19980823"
"P01202","19921124"
"P01203","19990210"
"P01204","19980318"
"P01205","19710101"
"P01206","19710101"
"P01207","19990101"
"P01208","19970723"
"P01209","19710101"
"P01210","19980227"
"P01211","19821022"
"P01212","19930829"
"P01213","19950306"
"P01214","19921109"
"P01215","19990519"
"P01216","19970612"
"P01217","19960920"
"P01218","19830526"
"P01219","19700310"
"P01220","19820919"
"P01221","19990903"
"P01222","19940520"
"P01223","19940114"
"P01224","19931111"
"P01225","19931201"
"P01226","19911110"
"P01227","19940204"
"P01228","19921011"
"P01229","19731204"
"P01230","19910404"
"P01231","19710101"
"P01232","19710101"
"P01233","19700123"
"P01234","19930514"
"P01235","19520830"
"P01236","19931109"
"P01237","19940413"
"P01238","19870306"
"P01239","19930616"
"P01240","19710117"
"P01241","19650213"
"P01242","19661231"
"P01243","19870811"
"P01244","19710101"
"P01245","19930528"
"P01246","19761016"
"P01247","20000829"
"P01248","19971114"
"P01249","19780420"
"P01250","19971217"
"P01251","19710101"
"P01252","19710909"
"P01254","19760421"
"P01255","19860123"
"P01256","19710101"
"P01257","20000627"
"P01258","19840606"
"P01259","19881109"
"P01260","19520226"
"P01261","19740102"
"P01262","20010209"
"P01263","19540418"
"P01264","19550116"
"P01265","19560628"
"P01266","19500321"
"P01267","19570811"
"P01268","19791113"
"P01269","19640828"
"P01270","19711015"
"P01271","19650105"
"P01272","19700315"
"P01273","19790702"
"P01274","19710111"
"P01275","19780719"
"P01276","19810716"
"P01277","19730905"
"P01278","19820507"
"P01279","19770310"
"P01280","19840519"
"P01281","19970411"
"P01282","19660131"
"P01283","19780801"
"P01284","19710101"
"P01285","19660224"
"P01286","19810904"
"P01287","19550611"
"P01288","19840910"
"P01289","20001213"
"P01290","19850128"
"P01291","19800423"
"P01292","19811029"
"P01293","19850423"
"P01294","20000729"
"P01295","19681227"
"P01296","19600314"
"P01297","19820716"
"P01298","19850425"
"P01299","19840802"
"P01300","20000914"
"P01301","19790713"
"P01302","19640111"
"P01303","19660812"
"P01304","19860316"
"P01305","19750909"
"P01306","19850609"
"P01307","19820320"
"P01308","19630923"
"P01309","19870828"
"P01310","19810511"
"P01311","19830406"
"P01312","19820623"
"P01313","19721126"
"P01314","19840707"
"P01315","19720506"
"P01316","19780108"
"P01317","19890529"
"P01318","19710101"
"P01319","19690616"
"P01320","19891224"
"P01321","19821231"
"P01322","19770525"
"P01323","19860605"
"P01324","19880517"
"P01325","19950321"
"P01326","19670428"
"P01327","19840601"
"P01328","19760607"
"P01329","19851109"
"P01330","19830426"
"P01331","19770418"
"P01332","19860416"
"P01333","19740117"
"P01334","19850928"
"P01335","19830918"
"P01336","19620104"
"P01337","19691128"
"P01338","19790510"
"P01339","19630313"
"P01340","19730623"
"P01341","19990314"
"P01342","19941125"
"P01343","19890305"
"P01344","19871001"
"P01345","19801115"
"P01346","19810813"
"P01347","19801114"
"P01348","19871201"
"P01349","19841206"
"P01350","19810916"
"P01351","19800614"
"P01352","19710710"
"P01353","19841107"
"P01354","19510725"
"P01355","19810701"
"P01356","19820524"
"P01357","19850507"
"P01358","19671114"
"P01359","19721030"
"P01360","19880608"
"P01361","19700704"
"P01362","19730215"
"P01363","19760830"
"P01364","19710101"
"P01365","19770702"
"P01366","19680722"
"P01367","19710101"
"P01368","19780222"
"P01369","19840517"
"P01370","19601124"
"P01371","19790115"
"P01372","19810826"
"P01373","19881105"
"P01374","19630424"
"P01375","19721026"
"P01376","19820224"
"P01377","19951223"
"P01378","19870907"
"P01379","19950812"
"P01380","19820112"
"P01381","19670131"
"P01382","19710101"
"P01383","19850115"
"P01384","19601111"
"P01385","19790711"
"P01386","19851102"
"P01387","19741012"
"P01388","19730912"
"P01389","19580527"
"P01390","19740512"
"P01391","19720315"
"P01392","19840311"
"P01393","19780131"
"P01394","19900122"
"P01395","19820602"
"P01396","19550812"
"P01397","19640912"
"P01398","19761130"
"P01399","19850907"
"P01400","19581022"
"P01401","19720113"
"P01402","19641028"
"P01403","19691021"
"P01404","19930414"
"P01405","19521204"
"P01406","19690209"
"P01407","19780915"
"P01408","19590726"
"P01409","19781106"
"P01410","19631115"
"P01411","19731005"
"P01412","19880912"
"P01413","19541102"
"P01414","19580726"
"P01415","19730415"
"P01416","19731230"
"P01417","19870320"
"P01418","19700817"
"P01419","19730131"
"P01420","19810112"
"P01421","19730425"
"P01422","19850708"
"P01423","19770804"
"P01424","19630428"
"P01425","19630205"
"P01426","19800112"
"P01427","19751208"
"P01428","19830614"
"P01429","19660825"
"P01430","19780403"
"P01431","19720623"
"P01432","19540829"
"P01433","19501025"
"P01434","19770904"
"P01435","19750923"
"P01436","19750303"
"P01437","19570720"
"P01438","19530524"
"P01439","19860723"
"P01440","19630710"
"P01441","19731118"
"P01442","19790720"
"P01443","19850310"
"P01444","19650723"
"P01445","19571231"
"P01446","19680518"
"P01447","19880605"
"P01448","19680216"
"P01449","19840909"
"P01450","19781111"
"P01451","19600816"
"P01452","19640411"
"P01453","19660912"
"P01454","19841227"
"P01455","19720522"
"P01456","19760724"
"P01457","19870511"
"P01458","19560216"
"P01459","19691115"
"P01460","19810322"
"P01461","19501217"
"P01462","19680729"
"P01463","19660902"
"P01464","19590804"
"P01465","19800513"
"P01466","19711004"
"P01467","19670228"
"P01468","19780523"
"P01469","19840418"
"P01470","19690528"
"P01472","19620627"
"P01473","19890830"
"P01474","19530514"
"P01475","19800419"
"P01476","19740816"
"P01477","19961231"
"P01478","19860607"
"P01479","19570910"
"P01480","19600826"
"P01481","19670619"
"P01482","19730610"
"P01483","19641211"
"P01484","19661018"
"P01485","19660415"
"P01486","19570202"
"P01487","19700731"
"P01488","19920306"
"P01489","19731128"
"P01490","19610828"
"P01491","19631223"
"P01492","19650909"
"P01493","19750817"
"P01494","19890424"
"P01495","19660630"
"P01496","19811220"
"P01497","19820919"
"P01498","19790408"
"P01499","19590916"
"P01500","19670820"
"P01501","19830110"
"P01502","19660104"
"P01503","19850722"
"P01504","19670414"
"P01505","19671220"
"P01506","19700531"
"P01507","19820712"
"P01508","19710101"
"P01509","19721207"
"P01510","19800128"
"P01511","19850828"
"P01512","19630618"
"P01513","19540412"
"P01514","19900928"
"P01515","19591221"
"P01516","19800623"
"P01517","19831016"
"P01518","19920503"
"P01519","19770528"
"P01520","19771019"
"P01521","19640111"
"P01522","19950320"
"P01523","19640612"
"P01524","19611119"
"P01525","19870515"
"P01526","19921021"
"P01527","19580529"
"P01528","19800221"
"P01529","19801103"
"P01530","19751011"
"P01531","19860531"
"P01532","19701203"
"P01533","19870830"
"P01534","19610615"
"P01535","19520628"
"P01536","19520604"
"P01537","19731012"
"P01538","19760406"
"P01539","19941217"
"P01540","19900302"
"P01541","19630307"
"P01542","19900302"
"P01543","19730110"
"P01544","19940411"
"P01545","19790403"
"P01546","19640930"
"P01547","19630226"
"P01548","19790424"
"P01549","19630915"
"P01550","19570924"
"P01551","19710327"
"P01552","19740406"
"P01553","19830424"
"P01554","19760226"
"P01555","19920725"
"P01556","19821124"
"P01557","19571008"
"P01558","19940123"
"P01559","19950421"
"P01560","19760801"
"P01561","19921012"
"P01562","19900312"
"P01563","19900310"
"P01564","19720116"
"P01565","19630312"
"P01566","19820802"
"P01567","19931103"
"P01568","19940119"
"P01569","19540616"
"P01570","19890511"
"P01571","19760106"
"P01572","19890807"
"P01573","19930809"
"P01574","19880209"
"P01575","19921024"
"P01576","19780618"
"P01577","19870730"
"P01578","19970224"
"P01579","19950929"
"P01580","19940116"
"P01581","19790306"
"P01582","19691109"
"P01583","19671114"
"P01584","19750805"
"P01585","19800324"
"P01586","19820126"
"P01587","19790907"
"P01588","19920414"
"P01589","19650419"
"P01590","19600507"
"P01591","19711227"
"P01592","19620330"
"P01593","19830907"
"P01594","19710109"
"P01596","19810605"
"P01597","19720721"
"P01598","19660804"
"P01599","19680317"
"P01600","19800416"
"P01601","19840123"
"P01602","19810131"
"P01603","19870511"
"P01604","19890418"
"P01605","19540125"
"P01606","19590118"
"P01607","19591118"
"P01608","19901003"
"P01609","19620205"
"P01610","19730614"
"P01611","19851209"
"P01612","19790719"
"P01613","19801231"
"P01614","19881004"
"P01615","19881119"
"P01616","19900223"
"P01617","19780822"
"P01618","19710101"
"P01619","19640716"
"P01620","19710101"
"P01621","19810908"
"P01622","19710101"
"P01623","19710101"
"P01624","19710101"
"P01625","19710101"
"P01626","19710101"
"P01627","19931007"
"P01628","19561126"
"P01629","19910430"
"P01630","19621019"
"P01631","19710101"
"P01632","19730714"
"P01633","19710101"
"P01634","19751029"
"P01635","19840807"
"P01636","19710101"
"P01637","19950508"
"P01638","19841216"
"P01639","19650525"
"P01640","19710101"
"P01641","19710101"
"P01642","19930604"
"P01643","19930721"
"P01644","19710604"
"P01645","19830604"
"P01646","19920808"
"P01647","19910723"
"P01648","19860526"
"P01649","19710101"
"P01650","19710101"
"P01651","19610407"
"P01652","19741104"
"P01653","19830117"
"P01654","19651231"
"P01655","19710101"
"P01656","19870420"
"P01657","19710101"
"P01658","19840930"
"P01659","19580628"
"P01660","19610312"
"P01661","19710101"
"P01662","19710101"
"P01663","19710101"
"P01664","19821222"
"P01665","19810102"
"P01666","19711216"
"P01667","19680512"
"P01668","19710101"
"P01669","19530505"
"P01670","19551214"
"P01671","19701209"
"P01672","19860520"
"P01673","19671113"
"P01674","19720719"
"P01675","19550922"
"P01676","19770130"
"P01677","19600228"
"P01678","19800808"
"P01679","19710101"
"P01680","19710101"
"P01681","19710101"
"P01682","19710101"
"P01683","19710101"
"P01684","19831002"
"P01685","19750320"
"P01686","19710101"
"P01687","19700726"
"P01688","19730428"
"P01689","19710101"
"P01690","19710101"
"P01691","19710101"
"P01692","19710101"
"P01693","19730720"
"P01694","19540909"
"P01695","19710101"
"P01696","19810610"
"P01697","19881006"
"P01698","20001029"
"P01699","19730527"
"P01700","19710626"
"P01701","19591217"
"P01702","19980213"
"P01703","19831127"
"P01704","19920927"
"P01705","19710101"
"P01706","19941022"
"P01707","19931005"
"P01708","19710101"
"P01709","19710101"
"P01710","19710101"
"P01711","19710313"
"P01712","19931001"
"P01713","19680723"
"P01715","19730526"
"P01716","19780418"
"P01717","19941108"
"P01718","19710101"
"P01719","19820726"
"P01720","19710101"
"P01721","19780703"
"P01722","19810413"
"P01723","19710101"
"P01724","19970913"
"P01725","19941230"
"P01726","19710101"
"P01727","19730118"
"P01728","19940501"
"P01729","19710101"
"P01730","19720120"
"P01731","20000126"
"P01732","19941116"
"P01733","19880812"
"P01734","19931025"
"P01735","19710101"
"P01736","19930614"
"P01737","19650730"
"P01738","19770815"
"P01739","19941114"
"P01740","19940607"
"P01741","19860420"
"P01742","19710101"
"P01743","19710101"
"P01744","19710101"
"P01745","19670908"
"P01746","19541113"
"P01747","19731018"
"P01748","19720415"
"P01749","19620420"
"P01750","19801007"
"P01751","19930902"
"P01752","19610710"
"P01753","19710101"
"P01754","19800507"
"P01755","19860215"
"P01756","19710101"
"P01757","19721118"
"P01758","19570503"
"P01759","19770723"
"P01760","19970416"
"P01761","19760318"
"P01762","19970706"
"P01763","19621201"
"P01764","19740131"
"P01765","19840319"
"P01766","19821129"
"P01767","19910630"
"P01768","19870322"
"P01769","19821030"
"P01770","19970309"
"P01771","19610101"
"P01772","19900812"
"P01773","19710101"
"P01774","19570404"
"P01775","19590825"
"P01776","19621013"
"P01777","19801015"
"P01778","19711013"
"P01779","19710911"
"P01780","19681221"
"P01781","19710101"
"P01782","19690322"
"P01783","19710101"
"P01784","19730526"
"P01785","19710101"
"P01786","19800325"
"P01787","19791107"
"P01788","19930430"
"P01789","19850414"
"P01790","19781229"
"P01791","19710101"
"P01792","19780102"
"P01793","19790922"
"P01794","19820913"
"P01795","19731024"
"P01796","19911202"
"P01797","19710101"
"P01798","19831210"
"P01799","19810804"
"P01800","19710101"
"P01801","19910915"
"P01802","19801111"
"P01803","19571109"
"P01804","19660120"
"P01805","19900116"
"P01806","19730112"
"P01807","19850925"
"P01808","19621120"
"P01809","19960813"
"P01810","19651127"
"P01811","19860118"
"P01812","19861004"
"P01813","19711103"
"P01814","19640326"
"P01815","19730210"
"P01816","19671223"
"P01817","19710713"
"P01818","19771104"
"P01819","19900614"
"P01820","19780408"
"P01821","19810330"
"P01822","19970705"
"P01823","19660522"
"P01824","19750503"
"P01825","19721119"
"P01826","19860525"
"P01827","19580215"
"P01828","19880327"
"P01829","19690215"
"P01830","19890708"
"P01831","19840206"
"P01832","19790402"
"P01833","19940427"
"P01835","19600209"
"P01836","19780629"
"P01837","19590731"
"P01838","19710101"
"P01839","19840107"
"P01840","19620605"
"P01841","19900712"
"P01842","19870204"
"P01843","19920826"
"P01844","19750701"
"P01845","19650209"
"P01846","19710101"
"P01847","19890907"
"P01848","19940723"
"P01849","19920619"
"P01850","19710101"
"P01851","19770407"
"P01852","19920915"
"P01853","19601008"
"P01854","19710101"
"P01855","19710125"
"P01856","19581223"
"P01857","19780105"
"P01858","19790505"
"P01859","19690320"
"P01860","19630901"
"P01861","19930502"
"P01862","19960402"
"P01863","19950503"
"P01864","19780406"
"P01865","19871008"
"P01866","19750124"
"P01867","19880604"
"P01868","19731029"
"P01869","19840801"
"P01870","19910309"
"P01871","19970613"
"P01872","19710101"
"P01873","19691121"
"P01874","19601112"
"P01875","19921001"
"P01876","19681202"
"P01877","19710101"
"P01878","19910902"
"P01879","19860518"
"P01880","19741106"
"P01881","19710101"
"P01882","19710101"
"P01883","19950628"
"P01884","19780912"
"P01885","19830921"
"P01886","19650905"
"P01887","19710101"
"P01888","19710101"
"P01889","19641024"
"P01890","19710101"
"P01891","19860215"
"P01892","19680128"
"P01893","19651125"
"P01894","19570710"
"P01895","19710709"
"P01896","19700502"
"P01897","19631210"
"P01898","19781009"
"P01899","19760217"
"P01900","19920419"
"P01901","19950302"
"P01902","19940819"
"P01903","19950127"
"P01904","19931001"
"P01905","19790714"
"P01906","19920315"
"P01907","19710101"
"P01908","19710101"
"P00107","19680902"
"P00113","19620503"
"P00120","19610402"
"P00228","19631224"
"P00234","19730815"
"P00241","19580317"
"P00248","19850824"
"P00355","19780928"
"P00361","19610423"
"P00368","19850606"
"P00375","19800202"
"P00483","19631119"
"P00489","19761011"
"P00496","19630227"
"P00503","19651014"
"P01471","19791116"
"P00609","19901014"
"P00615","19580605"
"P00622","19760728"
"P00629","19910307"
"P00736","19890902"
"P00742","19670216"
"P01595","19910320"
"P00749","19640103"
"P00756","19820927"
"P00863","19890819"
"P00869","19800718"
"P00876","19700515"
"P00883","19850403"
"P01714","19880615"
"P01099","19580111"
"P01834","19740829"
"P01192","19890408"
"P01253","19670514"
"P01909","19850222"
"P01910","19630407"
"P01911","19641011"
"P01912","19790505"
"P01913","19690306"
"P01914","19720826"
"P01915","19870715"
"P01916","19920928"
"P01917","19930627"
"P01918","19711108"
"P01919","19750428"
"P01920","19720726"
"P01921","19760819"
"P01922","19831004"
"P01923","19911126"
"P01924","19941119"
"P01925","19721216"
"P01926","19860715"
"P01927","19910104"
"P01928","19750808"
"P01929","19900922"
"P01930","19820925"
"P01931","19760123"
"P01932","19760319"
"P01933","19650103"
"P01934","19660912"
"P01935","19911216"
"P01936","19740805"
"P01937","19930604"
"P01938","19910612"
"P01939","19770519"
"P01940","19560522"
"P01941","19800102"
"P01942","19800516"
"P01943","19870213"
"P01944","19990809"
"P01945","19830113"
"P01946","20000318"
"P01947","19590511"
"P01948","19720817"
"P01949","19710101"
"P01950","19800315"
"P01951","19830320"
"P01952","19820731"
"P01953","19750214"
"P01954","19891118"
"P01955","19740731"
"P01956","19840926"
"P01957","19761017"
"P01958","19741101"
"P01959","19940104"
"P01960","19771230"
"P01961","19721015"
"P01962","19751018"
"P01963","19860307"
"P01964","20000521"
"P01965","19931013"
"P01966","19991011"
"P01967","19710101"
"P01968","19960813"
"P01969","19720825"
"P01970","19930124"
"P01971","20000604"
"P01972","19950906"
"P01973","19930410"
"P01974","19950423"
"P01975","19711129"
"P01976","19760405"
"P01977","19890711"
"P01978","19891023"
"P01979","19790711"
"P01980","19860416"
"P01981","19750625"
"P01982","19710308"
"P01983","19860107"
"P01984","19851102"
"P01985","19910902"
"P01986","19710101"
"P01987","19850804"
"P01988","19870820"
"P01989","19731026"
"P01990","19710101"
"P01991","19731215"
"P01992","19920208"
"P01993","19860819"
"P01994","19910529"
"P01995","19931114"
"P01996","19860720"
"P01997","19710101"
"P01998","19940427"
"P01999","19920404"
"P02000","19850128"
"P02001","19881005"
"P02002","19710101"
"P02003","19761011"
"P02004","19720906"
"P02005","20000111"
"P02006","19760821"
"P02007","19671226"
"P02008","19680107"
"P02009","19690218"
"P02010","19900815"
"P02011","19701003"
"P02012","19910717"
"P02013","19611212"
"P02014","19630405"
"P02015","19940812"
"P02016","19571123"
"P02017","19811205"
"P02018","19710101"
"P02019","19940708"
"P02020","19980710"
"P02021","19900824"
"P02022","19771215"
"P02023","19591213"
"P02024","19710101"
"P02025","19791204"
"P02026","19821106"
"P02027","19580616"
"P02028","19640612"
"P02029","19640726"
"P02030","19690703"
"P02031","19661102"
"P02032","19800410"
"P02033","19560928"
"P02034","19781206"
"P02035","19960127"
"P02036","19821212"
"P02037","20010118"
"P02038","19980910"
"P02039","19760811"
"P02040","19840618"
"P02041","19791109"
"P02042","19940411"
"P02043","19911127"
"P02044","19940403"
"P02045","19710101"
"P02046","19900711"
"P02047","19930706"
"P02048","19840129"
"P02049","19890720"
"P02050","19590929"
"P02051","19600404"
"P02052","19651025"
"P02053","19730723"
"P02054","19821217"
"P02055","19980802"
"P02056","19860912"
"P02057",
"P02058",
"P02059",
"P02060",
"P02061","19620809"
"P02062","19740228"
"P02063","19811026"
"P02064","19591012"
"P02065","19590204"
"P02066","19600103"
"P02067","19560817"
"P02068","19690626"
"P02069",
"P02070",
"P02071",
"P02072",
"P02073",
"P02074","19541006"
"P02075","19830102"
"P02076","19620725"
"P02077","19571012"
"P02078","19620829"
"P02079","19691227"
"P02080","19580221"
"P02081","19860324"
"P02082","19920205"
"P02083","19650518"
"P02084","19751216"
"P02085","19710624"
"P02086","19870403"
"P02087","19951208"
"P02088",
"P02089",
"P02090","19810728"
"P02091","19941223"
"P02092","19950319"
"P02093","19701030"
"P02094","19930708"
"P02095","19941015"
"P02096","19600225"
"P02097","19620722"
"P02098",
"P02099","19580428"
"P02100","19910404"
"P02101","19800710"
"P02102","19660214"
"P02103","19880314"
"P02104",
"P02105","19850727"
"P02106","19560207"
"P02107","19731106"
"P02108","19810507"
"P02109","19850324"
"P02110","19670325"
"P02111","19690105"
"P02112","19650117"
"P02113","19650121"
"P02114","19681025"
"P02115","19840421"
"P02116","19770506"
"P02117",
"P02118",
"P02119","19891128"
"P02120","19770930"
"P02121","19811224"
"P02122","19910115"
"P02123","19820304"
"P02124","19591029"
"P02125",
"P02126","19791017"
"P02127","19881120"
"P02128","19781223"
"P02129","19810707"
"P02130","19560616"
"P02131",
"P02132",
"P02133",
"P02134","19700218"
"P02135","19581122"
"P02136","19880205"
"P02137","19651015"
"P02138",
"P02139","19940207"
"P02140","19851218"
"P02141","19910806"
"P02142","19810916"
"P02143","19890227"
"P02144","19770716"
"P02145","19921213"
"P02146",
"P02147","19750430"
